"distribution_center_key","distribution_center_id","name","latitude","longitude"
100001,1,"Memphis TN","35.1174","-89.9711"
100002,2,"Chicago IL","41.8369","-87.6847"
100003,3,"Houston TX","29.7604","-95.3698"
100004,4,"Los Angeles CA","34.05","-118.25"
100005,5,"New Orleans LA","29.95","-90.0667"
100006,6,"Port Authority of New York/New Jersey NY/NJ","40.634","-73.7834"
100007,7,"Philadelphia PA","39.95","-75.1667"
100008,8,"Mobile AL","30.6944","-88.0431"
100009,9,"Charleston SC","32.7833","-79.9333"
100010,10,"Savannah GA","32.0167","-81.1167"
